longitude,latitude,id,name,name_kana,ofc_cd,sys_id,sys_cam_id,pause,date_type,cam_kind,own_cd
141.9357139,43.7181556,220737200,大鳳川　3.0kp　上田樋門対岸,おおほうがわ　3.0kp　うえだひもんたいがん,81,2,20737200,0,0,2,20737
141.9209889,43.7014833,220737201,大鳳川　-1.0kp　沿岸橋,おおほうがわ　-1.0kp　えんがんばし,81,2,20737201,0,0,2,20737
141.9205722,43.6897472,220737202,大鳳川　-2.0kp　黄金橋,おおほうがわ　-2.0kp　おうごんばし,81,2,20737202,0,0,2,20737
141.9199444,43.6668889,220737203,雨竜川　4.0kp　芽生川樋門,うりゅうがわ　4.0kp　めむがわひもん,81,2,20737203,0,0,2,20737
141.9441667,43.6738889,220737204,石狩川　110.6kp　拓殖樋門,いしかりがわ　110.6kp　たくしょくひもん,81,2,20737204,0,0,2,20737
141.94,43.7261111,220737205,大鳳川　3.8kp　小藤排水機場　空間監視,おおほうがわ　3.8kp　こふじはいすいきじょう　くうかんかんし,81,2,20737205,0,0,2,20737
141.9672222,43.6738889,220737206,石狩川　112.4kp　丸樋門,いしかりがわ　112.4kp　まるひもん,81,2,20737206,0,0,2,20737
141.9020417,43.6852278,220737207,雨竜川　6.8kp　雨竜橋,うりゅうがわ　6.8kp　うりゅうばし,81,2,20737207,0,0,2,20737
141.9127778,43.7066667,220737208,雨竜川　10.2kp　千秋水位観測所,うりゅうがわ　10.2kp　せんしゅうすいいかんそくじょ,81,2,20737208,0,0,2,20737
141.9239444,43.7072778,220737209,大鳳川　-0.7kp　妹背牛水防拠点,おおほうがわ　-0.7kp　もせうしすいぼうきょてん,81,2,20737209,0,0,2,20737
141.9144333,43.7785166,120736168,雨竜川KP20.1左岸カメラ,うりゅうがわKP20.1さがんかめら,81,1,20736168,0,2,4,20737
142.0016805,43.8036,120736174,雨竜川KP30.2左岸上流カメラ,うりゅうがわKP30.2さがんじょうりゅうかめら,81,1,20736174,0,2,4,20737
142.0018472,43.8043472,120736175,雨竜川KP30.2左岸下流カメラ,うりゅうがわKP30.2さがんかりゅうかめら,81,1,20736175,0,2,4,20737
141.8991278,43.7622556,220737213,雨竜川　17.9kp　筑紫橋,うりゅうがわ　17.9kp　つくしばし,81,2,20737213,0,0,2,20737
141.9213889,43.7841667,220737216,雨竜川　21.2kp　幌新太刀別左岸,うりゅうがわ　21.2kp　ほろにいたちべつさがん,81,2,20737216,0,0,2,20737
141.822226667,43.709166667,100257031,恵岱別川 5.5Kp,,81,1,257031,0,2,4,257
141.8786,43.6149972,120736148,石狩川KP100.5右岸カメラ,いしかりがわKP100.5うがんかめら,81,1,20736148,0,2,4,20737
141.9183833,43.65125,120736149,石狩川KP106.5左岸カメラ,いしかりがわKP106.5さがんかめら,81,1,20736149,0,2,4,20737
141.91555,43.6680583,120736164,雨竜川KP4.2右岸カメラ,うりゅうがわKP4.2うがんかめら,81,1,20736164,0,2,4,20737
141.8752333,43.6151972,120736197,尾白利加川KP1.3左岸カメラ,おしらりかがわKP1.3さがんかめら,81,1,20736197,0,2,4,20737
141.864631667,43.733625,100257099,小豆川 1.9Kp,,81,1,257099,0,2,4,257
141.902125,43.7191972,120736165,雨竜川KP12.0右岸カメラ,うりゅうがわKP12.0うがんかめら,81,1,20736165,0,2,4,20737
141.8967888,43.7686333,120736166,雨竜川KP18.4右岸カメラ,うりゅうがわKP18.4うがんかめら,81,1,20736166,0,2,4,20737
141.8934805,43.7200972,120736195,恵岱別川KP1.6左岸カメラ,えたいべつがわKP1.6うがんかめら,81,1,20736195,0,2,4,20737
141.8855556,43.7194444,220737221,恵岱別川　2.3kp　恵岱別,えたいべつがわ　2.3kp　えたいべつ,81,2,20737221,0,0,2,20737
141.952504444,43.807777778,100257027,沼田奔川 0.7Kp,,81,1,257027,0,2,4,257
141.912504444,43.787222222,100257029,幌新太刀別川 0.6Kp,,81,1,257029,0,2,4,257
141.9092944,43.7771555,120736167,雨竜川KP19.8右岸カメラ,うりゅうがわKP19.8うがんかめら,81,1,20736167,0,2,4,20737
141.9158055,43.7842111,120736169,雨竜川KP20.8右岸カメラ,うりゅうがわKP20.8うがんかめら,81,1,20736169,0,2,4,20737
141.9815861,43.8094666,120736170,雨竜川KP27.6右岸上流カメラ,うりゅうがわKP27.6うがんじょうりゅうかめら,81,1,20736170,0,2,4,20737
141.9805416,43.8092944,120736171,雨竜川KP27.6右岸下流カメラ,うりゅうがわKP27.6うがんかりゅうかめら,81,1,20736171,0,2,4,20737
142.0009611,43.8071111,120736172,雨竜川KP29.8右岸上流カメラ,うりゅうがわKP29.8うがんじょうりゅうかめら,81,1,20736172,0,2,4,20737
142.0000305,43.8074972,120736173,雨竜川KP29.8右岸下流カメラ,うりゅうがわKP29.8うがんかりゅうかめら,81,1,20736173,0,2,4,20737
142.0127778,43.8072194,220737025,雨竜川　32.5kp　多度志水位観測所,うりゅうがわ　32.5kp　たどしすいいかんそくじょ,81,2,20737025,0,0,2,20737
141.9277778,43.79,220737057,雨竜川　21.9kp　達布橋水位観測所,うりゅうがわ　21.9kp　たっぷばしすいいかんそくじょ,81,2,20737057,0,0,2,20737
141.9369444,43.7999389,220737214,雨竜川　23.7kp　沼田大橋,うりゅうがわ　23.7kp　ぬまたおおはし,81,2,20737214,0,0,2,20737
142.147069444,44.215691667,100257148,雨竜川 25.9Kp,,81,1,257148,0,2,4,257
142.165463889,44.286447222,100257187,雨竜川 47.3Kp,,81,1,257187,0,2,4,257
142.151251667,44.138430556,100257193,五線川 1.1Kp,,81,1,257193,0,2,4,257
142.160194444,44.005194444,100257204,雨煙内川 1.1Kp,,81,1,257204,0,2,4,257
142.1148194,43.9885388,120736193,雨竜川KP67.3右岸カメラ,うりゅうがわKP67.3うがんかめら,81,1,20736193,0,2,4,20737
142.1365055,44.0304194,120736194,雨竜川KP75.4左岸カメラ,うりゅうがわKP75.4さがんかめら,81,1,20736194,0,2,4,20737
142.14925,44.0147111,220737058,雨竜川　72.9kp　幌加内水位観測所,うりゅうがわ　72.9kp　ほろかないすいいかんそくじょ,81,2,20737058,0,0,2,20737
141.077222222,41.761944444,100257265,尻岸内川 1.6Kp,,81,1,257265,0,2,4,257
140.808611111,41.784166667,100257266,松倉川 2.0Kp,,81,1,257266,0,2,4,257
140.783894444,41.786111111,100257267,鮫川 1.5Kp,,81,1,257267,0,2,4,257
140.716394444,41.820277778,100257268,常盤川 1.9Kp,,81,1,257268,0,2,4,257
140.731116667,41.823888889,100257269,石川 1.3Kp,,81,1,257269,0,2,4,257
140.756116667,41.809166667,100257291,亀田川 4.8Kp,,81,1,257291,0,2,4,257
140.871672222,41.800277778,100257292,汐泊川 6.5Kp,,81,1,257292,0,2,4,257
140.794741667,41.785138889,100257302,湯の川 1.1Kp,,81,1,257302,0,2,4,257
140.743375,41.829147222,100257303,中野川 0.9Kp,,81,1,257303,0,2,4,257
141.140541667,41.835925,100257311,矢尻川 0.5Kp,,81,1,257311,0,2,4,257
141.105483333,41.784188889,100257312,古武井川 0.1Kp,,81,1,257312,0,2,4,257
141.033427778,41.728530556,100257314,原木川 0.4Kp,,81,1,257314,0,2,4,257
140.795255556,41.791833333,100257318,湯の沢川 1.2Kp,,81,1,257318,0,2,4,257
141.021672222,42.355,100257344,知利別川 1.4Kp,,81,1,257344,0,2,4,257
140.91597778,42.38190833,100257386,チマイベツ川 0.8Kp,,81,1,257386,0,2,4,257
141.710833333,42.723611111,100257324,美々川 3.5Kp,,81,1,257324,0,2,4,257
141.715277778,42.678888889,100257325,勇払川 6.7Kp,,81,1,257325,0,2,4,257
141.572505556,42.642222222,100257326,苫小牧川 3.1Kp,,81,1,257326,0,2,4,257
141.488338889,42.628055556,100257327,錦多峰川 2.8Kp,,81,1,257327,0,2,4,257
141.738888889,42.625277778,100257367,安平川 0.2Kp,,81,1,257367,0,2,4,257
141.661916667,42.670061111,100257372,明野川 6.6Kp,,81,1,257372,0,2,4,257
141.551111111,42.644722222,100257374,有珠川 1.4Kp,,81,1,257374,0,2,4,257
141.624611111,42.656444444,100257388,幌内川 2.5Kp,,81,1,257388,0,2,4,257
141.673611111,42.683333333,100257393,勇払川 11.7Kp,,81,1,257393,0,2,4,257
141.743888889,42.76,100257394,遠浅川 10.0Kp,,81,1,257394,0,2,4,257
141.170005556,42.449444444,100257338,登別川 0.7Kp,,81,1,257338,0,2,4,257
141.10945,42.427222222,100257339,岡志別川 1.7Kp,,81,1,257339,0,2,4,257
141.103616667,42.411666667,100257340,来馬川 0.9Kp,,81,1,257340,0,2,4,257
141.090555556,42.409444444,100257341,胆振幌別川 1.4Kp,,81,1,257341,0,2,4,257
141.072227778,42.384722222,100257342,富岸川 0.6Kp,,81,1,257342,0,2,4,257
141.045005556,42.362222222,100257343,鷲別川 1.1Kp,,81,1,257343,0,2,4,257
141.141666667,42.496944444,100257368,クスリサンベツ川 4.9Kp,,81,1,257368,0,2,4,257
141.048802778,42.362816667,100257371,上鷲別富岸川 0.2Kp,,81,1,257371,0,2,4,257
141.067794444,42.381486111,100257375,西富岸川 0.6Kp,,81,1,257375,0,2,4,257
141.165891667,42.465963889,100257382,ポンアヨロ川 4.2Kp,,81,1,257382,0,2,4,257
140.849722222,42.489722222,100257352,長流川 2.5Kp,,81,1,257352,0,2,4,257
140.859727778,42.474166667,100257353,気門別川 0.9Kp,,81,1,257353,0,2,4,257
141.034448889,42.633611111,100257354,長流川 30.8Kp,,81,1,257354,0,2,4,257
140.909844444,42.39635,100257363,気仙川 0.4Kp,,81,1,257363,0,2,4,257
140.884166667,42.481666667,100257373,シャミチセ川 2.5Kp,,81,1,257373,0,2,4,257
141.022313889,42.624555556,100257380,カバユサンナイ川 0.4Kp,,81,1,257380,0,2,4,257
140.691116667,41.839444444,100257270,久根別川 2.2Kp,,81,1,257270,0,2,4,257
140.646111111,41.858055556,100257272,大野川 4.4Kp,,81,1,257272,0,2,4,257
140.621666667,41.815277778,100257273,流渓川 0.9Kp,,81,1,257273,0,2,4,257
140.602783333,41.769722222,100257274,茂辺地川 0.7Kp,,81,1,257274,0,2,4,257
140.628305556,41.844422222,100257293,戸切地川 3.9Kp,,81,1,257293,0,2,4,257
140.661827778,41.827558333,100257301,旧久根別川 1.2Kp,,81,1,257301,0,2,4,257
140.111886111,41.433855556,100257299,大松前川 0.6Kp,,81,1,257299,0,2,4,257
140.253611111,41.485,100257277,福島川 0.8Kp,,81,1,257277,0,2,4,257
140.227227778,41.443055556,100257278,吉岡川 0.9Kp,,81,1,257278,0,2,4,257
140.257891667,41.483077778,100257308,緑川 0.2Kp,,81,1,257308,0,2,4,257
140.327222222,41.597777778,100257276,知内川 10.3Kp,,81,1,257276,0,2,4,257
140.411747222,41.600055556,100257310,知内川 1.6Kp,,81,1,257310,0,2,4,257
140.404780556,41.614013889,100257319,重内川 2.1Kp,,81,1,257319,0,2,4,257
140.431111111,41.673611111,100257275,木古内川 1.0Kp,,81,1,257275,0,2,4,257
140.433688889,41.680091667,100257297,佐女川 0.6Kp,,81,1,257297,0,2,4,257
140.397591667,41.704511111,100257317,中野川 4.5Kp,,81,1,257317,0,2,4,257
140.691394444,41.900555556,100257271,鳴川 1.3Kp,,81,1,257271,0,2,4,257
140.655458333,41.921941667,100257294,久根別川 13.1Kp,,81,1,257294,0,2,4,257
140.730033333,41.852305556,100257300,蒜沢川 3.5Kp,,81,1,257300,0,2,4,257
140.808061111,42.044722222,100257289,折戸川 0.4Kp,,81,1,257289,0,2,4,257
140.587144444,42.105677778,100257304,茅部中の川 0.4Kp,,81,1,257304,0,2,4,257
140.26695,42.263888889,100257262,遊楽部川 1.5Kp,,81,1,257262,0,2,4,257
140.211944444,42.263888889,100257263,遊楽部川 6.3Kp,,81,1,257263,0,2,4,257
140.420277778,42.191944444,100257264,落部川 0.8Kp,,81,1,257264,0,2,4,257
140.252588889,42.254852778,100257305,砂蘭部川 0.3Kp,,81,1,257305,0,2,4,257
140.354172222,42.548611111,100257261,長万部川 4.8Kp,,81,1,257261,0,2,4,257
140.377477778,42.5216,100257296,南部陣屋川 1.1Kp,,81,1,257296,0,2,4,257
140.352866667,42.4918,100257316,紋別川 0.8Kp,,81,1,257316,0,2,4,257
140.183211111,41.947241667,100257307,鰔川 4.2Kp,,81,1,257307,0,2,4,257
140.14805,41.901052778,100257313,田沢川 1.2Kp,,81,1,257313,0,2,4,257
140.026116667,41.702222222,100257279,石崎川 0.4Kp,,81,1,257279,0,2,4,257
140.144722222,41.775555556,100257280,天野川 2.1Kp,,81,1,257280,0,2,4,257
140.137783333,41.811944444,100257290,目名川 2.6Kp,,81,1,257290,0,2,4,257
140.243294444,41.747844444,100257295,天野川 16.6Kp,,81,1,257295,0,2,4,257
140.123897222,41.801794444,100257298,古川 0.9Kp,,81,1,257298,0,2,4,257
140.187222222,41.923888889,100257281,厚沢部川 7.3Kp,,81,1,257281,0,2,4,257
140.327226667,41.883888889,100257282,厚沢部川 22.2Kp,,81,1,257282,0,2,4,257
140.258337778,41.951944444,100257283,安野呂川 5.3Kp,,81,1,257283,0,2,4,257
140.323615556,41.930555556,100257284,鶉川 8.7Kp,,81,1,257284,0,2,4,257
140.33246,41.887661111,100257309,泥川 0.5Kp,,81,1,257309,0,2,4,257
140.165837778,41.972777778,100257285,姫川 2.8Kp,,81,1,257285,0,2,4,257
139.453952778,42.080183333,100257315,青苗川 1.5Kp,,81,1,257315,0,2,4,257
140.1155622,42.4007652,100081004,後志利別川KP28.2左岸カメラ,しりべしとしべつがわKP28.2さがんかめら,81,1,81004,0,2,4,20797
140.1096703,42.3926946,100081005,後志利別川KP29.8左岸カメラ,しりべしとしべつがわKP29.8さがんかめら,81,1,81005,0,2,4,20797
140.1597031,42.4361573,100081006,後志利別川KP42.6左岸カメラ,しりべしとしべつがわKP42.6さがんかめら,81,1,81006,0,2,4,20797
140.011115556,42.431944444,100257286,チブタウシナイ川 1.2Kp,,81,1,257286,0,2,4,257
140.02527778,42.389166667,100257287,オチャラッペ川 4.4Kp,,81,1,257287,0,2,4,257
139.955818,42.4203302,120736441,後志利別川KP11.2右岸カメラ,しりべしとしべつがわKP11.2うがんかめら,81,1,20736441,0,2,4,20797
139.96955,42.4180071,120736442,後志利別川KP12.2右岸カメラ,しりべしとしべつがわKP12.2うがんかめら,81,1,20736442,0,2,4,20797
139.9915927,42.4145281,120736444,後志利別川KP14.2左岸カメラ,しりべしとしべつがわKP14.2さがんかめら,81,1,20736444,0,2,4,20797
139.9918299,42.4173562,120736445,後志利別川KP14.4右岸カメラ,しりべしとしべつがわKP14.4うがんかめら,81,1,20736445,0,2,4,20797
139.9971531,42.4165997,120736446,後志利別川KP14.6左岸カメラ,しりべしとしべつがわKP14.6さがんかめら,81,1,20736446,0,2,4,20797
140.0023399,42.4233337,120736447,後志利別川KP15.4右岸カメラ,しりべしとしべつがわKP15.4うがんかめら,81,1,20736447,0,2,4,20797
140.0096833,42.4206556,220797001,後志利別川　16.1kp　今金水位雨量観測所,しりべしとしべつがわ　16.1KP　いまかねすいいうりょうかんそくじょ,81,2,20797001,0,0,2,20797
140.1052528,42.4111611,220797002,後志利別川　26.1kp　住吉水位雨量観測所,しりべしとしべつがわ　26.1KP　すみよしすいいうりょうかんそくじょ,81,2,20797002,0,0,2,20797
140.1969778,42.4697369,220797003,美利河ダム　下流カメラ,ぴりかだむ　かりゅうかめら,81,2,20797003,0,0,2,20797
139.920833333,42.417222222,220797005,後志利別川　7.7kp　大富水位雨量観測所,しりべしとしべつがわ　7.7KP　おおとみすいいうりょうかんそくじょ,81,2,20797005,0,0,2,20797
140.1544111,42.4282333,220797006,後志利別川　41.5kp　花石水位雨量観測所,しりべしとしべつがわ　41.5KP　はないしすいいうりょうかんそくじょ,81,2,20797006,0,0,2,20797
139.9433611,42.4130556,220797013,後志利別川　９．９ｋｐ　豊田３号樋門堤外,しりべしとしべつがわ　９．９ｋｐ　とよた３ごうひもんていがい,81,2,20797113,0,0,2,20797
139.9702889,42.4150444,220797014,後志利別川　１２．５ｋｐ　鈴金１号樋門堤外,しりべしとしべつがわ　１２．５ｋｐ　すずがね１ごうひもんていがい,81,2,20797114,0,0,2,20797
139.98247,42.4137978,220797015,後志利別川　１３．５ｋｐ　鈴金2号樋門堤外,しりべしとしべつがわ　１３．５ｋｐ　すずがね２ごうひもんていがい,81,2,20797115,0,0,2,20797
139.9994442,42.42,220797016,後志利別川　１５．１ｋｐ　八束樋門堤外,しりべしとしべつがわ　１５．１ｋｐ　やつかひもんていがい,81,2,20797116,0,0,2,20797
140.0054583,42.4235111,220797017,後志利別川　１５．７ｋｐ　今金水門堤外,しりべしとしべつがわ　１５．７ｋｐ　いまかねすいもんていがい,81,2,20797117,0,0,2,20797
140.0573158,42.4191719,220797018,後志利別川　２０．７ｋｐ　種川,しりべしとしべつがわ　２０．７ｋｐ　たねかわ,81,2,20797118,0,0,2,20797
139.874726667,42.418333333,100257288,真駒内川 1.0Kp,,81,1,257288,0,2,4,257
139.860680556,42.457497222,100257306,馬場川 1.1Kp,,81,1,257306,0,2,4,257
139.8639578,42.4139162,120736439,後志利別川KP2.0右岸カメラ,しりべしとしべつがわKP2.0うがんかめら,81,1,20736439,0,2,4,20797
139.8957476,42.4140327,120736440,後志利別川KP5.2左岸カメラ,しりべしとしべつがわKP5.2さがんかめら,81,1,20736440,0,2,4,20797
139.845,42.4233333,220797004,後志利別川　0.0kp　河口観測所,しりべしとしべつがわ　0.0KP　かこうかんそくじょ,81,2,20797004,0,0,2,20797
139.8470308,42.4260378,220797007,後志利別川　０．３ｋｐ　河口水位雨量観測所,しりべしとしべつがわ　０．３ｋｐ　かこうすいいうりょうかんそくじょ,81,2,20797107,0,0,2,20797
139.8693306,42.4109389,220797008,後志利別川　２．７ｋｐ　北檜山排水機場堤外,しりべしとしべつがわ　２．７ｋｐ　きたひやまはいすいきじょうていがい,81,2,20797108,0,0,2,20797
139.8709139,42.4070056,220797009,後志利別川　３．０ｋｐ　兜野排水機場流出口,しりべしとしべつがわ　３．０ｋｐ　かぶとのはいすいきじょうりゅうしゅつこう,81,2,20797109,0,0,2,20797
139.8876611,42.4075944,220797010,後志利別川　４．４ｋｐ　愛知１号樋門堤外,しりべしとしべつがわ　４．４ｋｐ　あいち１ごうひもんていがい,81,2,20797110,0,0,2,20797
139.8985833,42.417,220797011,後志利別川　５．７ｋｐ　愛知２号樋門,しりべしとしべつがわ　５．７ｋｐ　あいち２ごうひもん,81,2,20797111,0,0,2,20797
139.9182917,42.4159639,220797012,後志利別川　７．６ｋｐ　愛知４号樋門堤外,しりべしとしべつがわ　７．６ｋｐ　あいち４ごうひもんていがい,81,2,20797112,0,0,2,20797
140.699722222,42.587222222,100257355,貫気別川 0.2Kp,,81,1,257355,0,2,4,257
